employee_id,full_name,gender,dept_id,job_level,city,employment_type,hire_date,termination_date,status,monthly_salary_idr,satisfaction_score,last_performance_score,manager_id
5023,Harsanto Hariyah,Female,3,Junior,Surabaya,Permanent,2020-09-11,,Active,22910000,4.4,3.3,3046
5024,"Bakiman Tampubolon, M.M.",Female,2,Intern,Medan,Permanent,2021-09-06,2024-04-03,Resigned,9210000,4.3,3.1,3679
5025,Syahrini Nasyidah,Female,4,Mid,Jakarta,Contract,2024-06-20,,Active,19330000,4.2,2.9,1402
5026,"Dr. Cici Hutasoit, S.E.",Male,7,Senior,Surabaya,Permanent,2015-02-25,,Active,28760000,4.5,2.9,1417
5027,"Cici Widodo, S.Farm",Female,10,Mid,Jakarta,Permanent,2023-09-18,,Active,14880000,3.1,4.0,3434
5028,Himawan Sitompul,Female,6,Mid,Surabaya,Permanent,2016-05-16,,Active,22770000,2.9,3.8,2764
5029,Galiono Siregar,Female,6,Junior,Bandung,Permanent,2022-04-19,,Active,13890000,3.3,3.6,4307
5030,Dr. Gabriella Kusmawati,Male,1,Junior,Surabaya,Permanent,2019-08-29,,Active,22850000,3.9,4.1,3971
5031,Estiawan Hasanah,Female,3,Senior,Jakarta,Permanent,2017-05-24,,Active,40430000,3.9,4.1,3037
5032,Kenes Mangunsong,Female,5,Mid,Yogyakarta,Permanent,2017-06-20,,Active,23440000,4.2,4.3,3715
5033,Dalima Uyainah,Male,3,Junior,Remote,Permanent,2015-05-03,,Active,21840000,3.1,3.6,1247
5034,Galuh Purnawati,Female,4,Senior,Bandung,Permanent,2020-12-14,,Active,32790000,4.1,3.1,4373
5035,Limar Wibowo,Male,2,Mid,Medan,Permanent,2015-11-22,,Active,29430000,3.3,4.3,1652
5036,Waluyo Tarihoran,Female,10,Mid,Remote,Permanent,2018-07-27,2023-02-16,Resigned,18530000,2.6,2.9,4763
5037,"dr. Jasmani Prabowo, S.Gz",Male,6,Junior,Medan,Contract,2019-11-09,,Active,13450000,4.1,3.0,1334
5038,Taswir Damanik,Female,9,Mid,Remote,Contract,2017-12-29,,Active,19630000,4.1,2.4,1882
5039,"Ir. Indra Saputra, S.T.",Female,8,Intern,Bandung,Permanent,2015-07-19,,Active,8720000,4.4,3.9,4213
5040,"Cecep Hutasoit, S.E.I",Male,3,Senior,Remote,Permanent,2024-10-02,,Active,35050000,2.8,3.9,4690
5041,Endra Waskita,Female,9,Junior,Bandung,Permanent,2023-12-08,2024-12-11,Resigned,12370000,1.9,4.2,1213
5042,Emin Hartati,Female,9,Intern,Medan,Permanent,2020-03-10,,Active,6370000,3.6,3.9,2629
5043,"drg. Paramita Prabowo, S.T.",Female,3,Mid,Yogyakarta,Permanent,2019-07-24,,Active,24030000,3.6,4.8,4215
5044,Radika Habibi,Female,1,Senior,Jakarta,Probation,2015-09-11,,Active,36100000,4.2,3.5,2376
5045,Umar Aryani,Female,5,Mid,Medan,Permanent,2024-02-22,2024-12-10,Resigned,19580000,3.0,2.5,3200
5046,Umi Salahudin,Female,7,Lead,Remote,Probation,2018-08-26,,Active,29820000,4.4,3.2,2226
5047,Dalimin Tampubolon,Male,1,Senior,Yogyakarta,Contract,2015-04-14,,Active,48710000,5.0,2.6,4807
5048,Novi Kusmawati,Male,5,Mid,Bandung,Permanent,2023-03-07,2024-02-08,Resigned,20670000,3.4,1.8,1251
5049,H. Purwanto Marpaung,Male,7,Junior,Medan,Permanent,2016-05-06,,Active,13790000,3.6,3.3,3913
5050,"Maya Thamrin, M.Farm",Male,3,Junior,Yogyakarta,Permanent,2023-08-17,,Active,19960000,4.5,3.8,2543
5051,Yuni Anggriawan,Male,9,Mid,Jakarta,Permanent,2020-07-17,,Active,20340000,4.6,3.4,4634
5052,KH. Tugiman Riyanti,Male,5,Lead,Surabaya,Permanent,2019-03-29,,Active,35910000,2.2,3.9,4975
5053,Bahuwarna Widiastuti,Female,3,Mid,Jakarta,Permanent,2016-12-21,,Active,32230000,3.3,3.4,3073
5054,Ir. Dalima Sinaga,Male,8,Senior,Yogyakarta,Contract,2021-06-15,,Active,30660000,2.4,3.1,1325
5055,"Ridwan Simanjuntak, S.Ked",Female,2,Junior,Medan,Permanent,2016-06-07,,Active,23000000,3.8,4.1,2576
5056,Usman Haryanti,Male,6,Junior,Remote,Permanent,2017-08-19,2019-10-25,Resigned,14150000,2.6,2.8,1809
5057,Jamil Simanjuntak,Female,3,Senior,Bandung,Contract,2017-07-18,,Active,46310000,3.4,4.1,1332
5058,Prima Wulandari,Male,1,Lead,Yogyakarta,Permanent,2015-01-06,,Active,60760000,2.5,3.7,4649
5059,Hani Nurdiyanti,Male,8,Junior,Bandung,Permanent,2023-10-08,,Active,16400000,4.4,4.1,3154
5060,"Ade Hartati, S.E.I",Female,1,Intern,Jakarta,Permanent,2015-12-23,,Active,12670000,3.5,2.6,1557
5061,"Ihsan Uyainah, M.Farm",Male,1,Mid,Yogyakarta,Permanent,2015-07-20,,Active,33750000,2.8,2.6,4884
5062,Argono Pratama,Male,6,Mid,Jakarta,Permanent,2019-05-13,,Active,21490000,3.8,3.2,5485
5063,"Fitriani Andriani, M.Pd",Male,4,Mid,Yogyakarta,Permanent,2024-04-21,,Active,23280000,3.9,4.0,2902
5064,"R.M. Limar Waluyo, S.Kom",Male,1,Mid,Yogyakarta,Permanent,2020-07-05,,Active,32680000,3.8,2.8,4115
5065,Fathonah Nainggolan,Male,8,Junior,Remote,Probation,2021-04-05,,Active,15160000,4.5,3.1,4048
5066,"Koko Budiman, S.I.Kom",Male,1,Mid,Remote,Permanent,2024-08-19,,Active,28680000,4.2,1.8,3144
5067,"dr. Anita Sihombing, S.Pd",Female,4,Senior,Yogyakarta,Permanent,2020-12-27,,Active,35300000,4.8,2.4,4081
5068,R. Naradi Mandasari,Female,4,Intern,Bandung,Permanent,2019-12-18,,Active,8320000,2.6,4.1,4709
5069,"Jaga Zulkarnain, S.Farm",Male,3,Mid,Bandung,Probation,2022-09-30,,Active,30920000,3.4,4.1,5031
5070,Kamila Namaga,Male,2,Senior,Surabaya,Permanent,2022-02-12,2024-04-24,Resigned,36670000,2.7,3.9,2899
5071,Putri Sitorus,Male,4,Junior,Remote,Contract,2018-11-18,,Active,16730000,4.2,3.3,2663
5072,Wira Nugroho,Male,9,Mid,Remote,Permanent,2023-01-17,,Active,19360000,3.7,5.0,3659
5073,Maria Wahyudin,Male,2,Junior,Surabaya,Permanent,2017-01-01,,Active,20390000,2.8,3.0,4312
5074,Kadir Riyanti,Female,9,Mid,Medan,Probation,2017-01-19,,Active,20660000,3.3,2.8,5369
5075,Kemba Fujiati,Female,9,Junior,Jakarta,Contract,2017-05-14,,Active,15050000,4.8,4.3,2471
5076,Intan Wahyuni,Male,7,Junior,Remote,Permanent,2024-05-05,,Active,10720000,2.8,3.0,1203
5077,"Sabrina Fujiati, S.Pd",Male,1,Mid,Jakarta,Permanent,2015-10-01,,Active,34690000,4.1,4.3,4807
5078,"Raina Januar, S.Pt",Female,1,Senior,Yogyakarta,Permanent,2019-06-14,,Active,44840000,5.0,2.5,2702
5079,"R. Bakidin Yulianti, S.Ked",Male,9,Mid,Surabaya,Permanent,2015-01-26,,Active,21890000,3.0,2.7,3337
5080,drg. Ciaobella Mandasari,Female,6,Mid,Surabaya,Permanent,2023-08-29,2024-12-08,Resigned,21110000,3.4,4.2,1176
5081,"Umi Oktaviani, M.Pd",Male,2,Senior,Bandung,Permanent,2017-06-19,,Active,43690000,4.7,3.7,3949
5082,Mahesa Handayani,Male,6,Senior,Remote,Permanent,2020-09-14,,Active,33090000,4.3,2.4,2825
5083,Drs. Reksa Firmansyah,Female,9,Junior,Jakarta,Permanent,2022-05-14,,Active,14340000,5.0,4.1,1278
5084,"Elvin Andriani, S.Kom",Female,2,Mid,Surabaya,Permanent,2023-11-13,,Active,28260000,3.4,3.7,3339
5085,Prayoga Hasanah,Male,6,Senior,Remote,Permanent,2023-12-18,2024-11-22,Resigned,28070000,4.2,3.1,3939
5086,dr. Balijan Napitupulu,Male,5,Junior,Surabaya,Permanent,2019-10-20,,Active,13680000,4.4,3.0,4425
5087,"Dr. Dewi Tampubolon, M.M.",Female,4,Mid,Jakarta,Permanent,2018-09-13,,Active,24810000,3.9,3.5,4887
5088,Yuni Yuliarti,Male,8,Junior,Medan,Probation,2021-06-18,,Active,15740000,2.6,3.0,1052
5089,"Violet Widodo, S.Ked",Female,5,Junior,Surabaya,Contract,2020-01-21,,Active,14500000,2.6,3.3,3811
5090,Violet Prasetyo,Male,5,Senior,Bandung,Permanent,2020-05-08,,Active,30940000,4.7,3.0,2882
5091,T. Embuh Wahyuni,Male,9,Junior,Remote,Permanent,2019-11-16,,Active,13500000,5.0,4.9,1538
5092,Ina Agustina,Female,8,Junior,Remote,Permanent,2016-01-29,,Active,17520000,4.0,3.2,3098
5093,"Dimas Ardianto, S.Farm",Female,8,Senior,Medan,Permanent,2015-10-28,,Active,36110000,2.1,4.3,1036
5094,Aditya Dongoran,Female,4,Junior,Medan,Permanent,2021-12-15,,Active,17930000,3.3,5.0,1287
5095,Paiman Wahyudin,Female,9,Head,Yogyakarta,Permanent,2019-07-21,2022-12-23,Resigned,60020000,4.2,3.0,
5096,"Drs. Yuliana Rahimah, S.Psi",Male,1,Senior,Yogyakarta,Permanent,2019-10-13,,Active,41470000,4.6,3.5,4423
5097,Ella Pertiwi,Male,8,Mid,Yogyakarta,Permanent,2016-06-24,,Active,26420000,2.9,3.2,2917
5098,Halima Puspita,Male,8,Junior,Remote,Permanent,2020-02-29,,Active,16680000,4.2,3.4,1284
5099,Febi Susanti,Female,8,Junior,Surabaya,Permanent,2022-04-11,,Active,17200000,4.7,3.0,3274
5100,"Hartana Habibi, M.Farm",Male,10,Mid,Remote,Permanent,2022-01-28,,Active,18560000,2.6,2.8,3862
5101,Dian Usada,Male,7,Lead,Remote,Permanent,2016-04-17,,Active,31150000,4.4,3.5,4839
5102,Titi Natsir,Female,2,Intern,Medan,Permanent,2018-06-18,,Active,9480000,4.3,3.8,4740
5103,Jamalia Maryati,Female,2,Junior,Bandung,Permanent,2017-01-14,,Active,19590000,4.0,4.7,5000
5104,Ibrani Pradipta,Male,8,Mid,Surabaya,Permanent,2021-07-28,2022-03-13,Resigned,23100000,4.1,4.1,4362
5105,Nyana Mahendra,Female,10,Junior,Medan,Permanent,2018-01-20,,Active,12400000,3.2,2.0,2945
5106,R. Laswi Permata,Female,1,Junior,Jakarta,Permanent,2020-05-19,2021-02-25,Resigned,20150000,3.3,2.4,1264
5107,"dr. Saiful Utami, S.T.",Female,1,Manager,Medan,Permanent,2019-06-09,,Active,71740000,2.6,3.4,4497
5108,"Drs. Endah Sinaga, S.Kom",Female,8,Mid,Medan,Permanent,2020-07-26,,Active,21340000,3.9,3.0,3384
5109,Bakiman Dongoran,Female,5,Junior,Jakarta,Permanent,2018-06-21,,Active,16370000,3.4,4.0,1054
5110,Ajeng Utami,Male,5,Junior,Yogyakarta,Permanent,2019-04-29,,Active,17360000,3.3,3.5,1712
5111,"Drs. Candra Dabukke, M.Ak",Male,4,Senior,Jakarta,Permanent,2017-11-18,,Active,33730000,4.6,3.6,1222
5112,"Puji Hutapea, M.Farm",Male,3,Senior,Bandung,Permanent,2018-12-16,,Active,42550000,4.3,3.1,4945
5113,Aisyah Mustofa,Male,4,Senior,Surabaya,Permanent,2021-08-08,,Active,38640000,4.0,3.7,2651
5114,Siska Usamah,Male,2,Intern,Jakarta,Contract,2020-03-17,,Active,9720000,3.7,2.8,2053
5115,"Tgk. Cengkir Permadi, S.H.",Female,5,Lead,Yogyakarta,Permanent,2016-07-16,,Active,42440000,3.5,3.9,1065
5116,Febi Nasyiah,Male,3,Mid,Medan,Permanent,2015-07-22,,Active,27070000,4.0,3.3,3218
5117,"R.A. Tari Waluyo, S.T.",Male,2,Mid,Jakarta,Permanent,2017-01-04,,Active,28690000,3.7,3.7,3007
5118,"Aslijan Saefullah, S.Pt",Male,8,Mid,Bandung,Permanent,2020-03-10,,Active,20870000,2.1,3.7,4410
5119,Lutfan Damanik,Male,4,Senior,Medan,Permanent,2015-11-17,,Active,37000000,4.2,4.6,2256
5120,"Labuh Jailani, S.IP",Female,2,Mid,Surabaya,Permanent,2021-11-10,,Active,22030000,4.0,4.7,5311
5121,Rina Maheswara,Female,1,Mid,Surabaya,Permanent,2017-10-12,,Active,30830000,2.3,3.5,3505
5122,Caket Suryono,Female,9,Intern,Remote,Permanent,2023-05-11,,Active,5720000,3.9,4.6,2264
5123,Elvina Iswahyudi,Male,10,Junior,Medan,Permanent,2023-11-17,,Active,11090000,2.1,5.0,4071
5124,Jumari Tarihoran,Male,2,Senior,Remote,Probation,2023-06-12,,Active,36610000,4.2,1.6,4443
5125,"R.A. Kania Januar, M.Kom.",Female,1,Senior,Surabaya,Permanent,2018-02-03,,Active,40850000,3.2,2.9,4649
5126,"Dt. Hendri Hidayanto, M.Kom.",Female,6,Mid,Jakarta,Permanent,2024-11-01,,Active,18180000,3.8,3.6,1939
5127,"Bahuwarna Pranowo, S.Farm",Male,8,Senior,Surabaya,Permanent,2016-08-21,2023-10-14,Resigned,32010000,2.0,3.3,2414
5128,Iriana Usada,Male,4,Junior,Remote,Probation,2021-10-15,,Active,14430000,2.8,4.0,1942
5129,Yani Marpaung,Female,3,Junior,Jakarta,Probation,2016-02-13,,Active,20690000,2.9,3.8,1574
5130,Emin Anggriawan,Female,9,Mid,Jakarta,Contract,2016-06-12,2018-11-18,Resigned,19710000,3.7,3.9,2457
5131,Maryanto Purnawati,Male,7,Intern,Medan,Permanent,2020-05-15,,Active,5590000,3.1,3.6,3750
5132,"Luluh Firmansyah, S.IP",Female,9,Mid,Yogyakarta,Permanent,2022-01-25,,Active,18960000,4.1,3.5,5294
5133,Jelita Laksmiwati,Female,6,Junior,Bandung,Permanent,2023-12-23,,Active,13400000,2.9,4.3,1719
5134,Ir. Puji Ardianto,Male,1,Mid,Medan,Permanent,2015-06-25,,Active,34250000,4.3,3.3,2265
5135,Karman Rajasa,Female,1,Senior,Bandung,Permanent,2019-04-12,,Active,46260000,4.5,4.1,4982
5136,Dadi Sudiati,Male,8,Junior,Bandung,Contract,2021-05-09,2021-12-31,Resigned,14050000,3.2,3.0,4299
5137,Kawaca Damanik,Female,7,Intern,Bandung,Permanent,2016-03-12,2017-12-22,Resigned,6100000,3.6,4.6,1200
5138,Dr. Prabawa Mangunsong,Female,9,Mid,Surabaya,Permanent,2018-09-27,,Active,17140000,4.5,2.9,5152
5139,Sakti Utama,Female,7,Senior,Surabaya,Permanent,2017-02-18,,Active,24520000,3.9,2.9,2039
5140,Uda Pratama,Female,6,Junior,Yogyakarta,Probation,2015-01-10,,Active,16020000,4.5,4.0,4677
5141,Gamanto Mandala,Male,1,Mid,Jakarta,Permanent,2021-06-07,,Active,27140000,4.5,3.8,1511
5142,Bakda Mahendra,Female,3,Mid,Remote,Permanent,2021-03-13,2023-02-22,Resigned,26390000,2.7,2.6,3683
5143,Ika Laksmiwati,Female,8,Intern,Medan,Permanent,2017-06-25,2020-06-21,Resigned,9140000,3.4,4.2,3596
5144,Xanana Iswahyudi,Male,3,Senior,Bandung,Permanent,2017-04-18,,Active,42000000,3.3,2.6,1640
5145,Titin Puspasari,Female,6,Mid,Remote,Permanent,2016-10-07,,Active,22800000,4.2,2.7,4206
5146,"Emil Hastuti, M.Kom.",Male,5,Mid,Surabaya,Permanent,2017-03-09,,Active,22130000,3.6,3.2,2514
5147,Oliva Wacana,Female,9,Mid,Jakarta,Permanent,2017-05-01,,Active,21640000,2.3,3.3,1092
5148,Dwi Natsir,Female,8,Junior,Medan,Permanent,2023-01-04,,Active,14600000,2.8,2.7,4376
5149,Mahfud Setiawan,Female,7,Intern,Jakarta,Permanent,2023-10-06,,Active,5510000,2.3,3.6,3420
5150,Ciaobella Padmasari,Female,10,Junior,Bandung,Permanent,2022-12-21,,Active,11990000,3.8,3.3,2484
5151,"KH. Langgeng Saragih, S.E.",Female,5,Junior,Jakarta,Permanent,2019-04-12,,Active,16310000,3.3,3.3,4954
5152,"Sutan Xanana Laksita, S.Farm",Male,9,Senior,Yogyakarta,Permanent,2022-04-02,,Active,28660000,3.7,3.1,2816
5153,Lintang Riyanti,Female,2,Junior,Bandung,Probation,2015-09-21,,Active,24300000,3.5,3.8,1237
5154,"Humaira Simanjuntak, M.Ak",Female,3,Manager,Jakarta,Permanent,2017-05-01,,Active,69870000,2.8,3.4,1068
5155,Luluh Winarno,Female,4,Head,Medan,Probation,2015-07-12,2022-04-16,Resigned,92950000,3.0,2.4,
5156,Farah Purnawati,Female,9,Lead,Yogyakarta,Permanent,2019-05-20,,Active,33900000,2.4,4.6,1538
5157,Kasiyah Usamah,Male,3,Senior,Medan,Probation,2017-03-25,,Active,48780000,4.7,3.6,3899
5158,"Puti Mila Marbun, S.Gz",Male,2,Mid,Surabaya,Permanent,2015-02-08,2017-02-07,Resigned,32120000,2.5,4.1,3684
5159,T. Langgeng Wasita,Male,2,Junior,Jakarta,Permanent,2017-06-01,,Active,19000000,4.0,3.6,1232
5160,Rahmi Yuliarti,Male,3,Mid,Yogyakarta,Permanent,2017-03-19,,Active,27060000,4.0,3.1,3335
5161,Tgk. Hasta Dabukke,Male,6,Junior,Yogyakarta,Permanent,2022-07-08,,Active,14530000,3.2,2.4,4643
5162,Cemeti Sinaga,Male,10,Senior,Bandung,Permanent,2019-11-28,,Active,24400000,4.9,3.5,4500
5163,Widya Nashiruddin,Female,10,Mid,Bandung,Contract,2023-06-03,,Active,15780000,3.8,3.8,1603
5164,Hesti Hidayanto,Male,2,Junior,Surabaya,Permanent,2016-12-11,,Active,22790000,5.0,2.2,4241
5165,Maryadi Wahyudin,Male,9,Senior,Remote,Permanent,2016-12-09,,Active,29000000,2.3,2.9,3659
5166,Dalima Sihotang,Female,6,Junior,Bandung,Permanent,2024-02-25,,Active,12900000,3.9,1.2,2454
5167,Adika Simanjuntak,Female,10,Lead,Bandung,Permanent,2023-01-14,,Active,32240000,4.0,2.3,2951
5168,"Ajeng Sitompul, S.Kom",Female,6,Senior,Remote,Contract,2020-02-21,2023-11-22,Resigned,26880000,4.0,2.9,3939
5169,Qori Sinaga,Male,7,Junior,Bandung,Probation,2016-01-08,,Active,11980000,4.9,3.3,1576
5170,Kanda Haryanto,Male,9,Senior,Jakarta,Permanent,2018-04-13,2022-12-17,Resigned,31050000,2.9,3.6,3440
5171,Intan Suartini,Female,3,Lead,Medan,Permanent,2024-04-28,,Active,48510000,3.9,3.6,2382
5172,Karsa Pratama,Male,8,Junior,Remote,Permanent,2024-04-29,,Active,13690000,2.5,4.1,3872
5173,Kanda Setiawan,Female,7,Junior,Yogyakarta,Permanent,2018-08-08,,Active,12600000,3.4,2.6,4506
5174,"Rachel Winarsih, S.Pt",Male,7,Mid,Remote,Permanent,2017-12-16,2022-06-26,Resigned,14330000,5.0,4.0,1441
5175,Hj. Lili Zulaika,Female,3,Lead,Yogyakarta,Permanent,2016-09-23,,Active,47190000,2.9,3.8,3073
5176,"dr. Galiono Simanjuntak, S.Kom",Female,9,Junior,Jakarta,Permanent,2020-09-02,,Active,15270000,4.2,3.7,2269
5177,Asirwanda Lailasari,Female,3,Lead,Medan,Contract,2021-09-18,2024-11-19,Resigned,54150000,5.0,2.0,2797
5178,Aurora Saefullah,Female,5,Junior,Medan,Permanent,2019-04-28,,Active,14350000,3.4,2.7,1762
5179,Devi Maheswara,Female,5,Senior,Bandung,Probation,2020-09-08,,Active,30020000,3.4,3.2,4576
5180,Ella Rahimah,Female,3,Mid,Yogyakarta,Permanent,2017-10-17,,Active,32180000,4.1,4.2,4623
5181,Rika Winarno,Male,5,Junior,Bandung,Permanent,2023-11-28,,Active,16650000,3.8,3.7,4002
5182,Koko Damanik,Male,2,Lead,Medan,Permanent,2016-05-03,,Active,51870000,3.5,4.0,2331
5183,Anita Yuniar,Female,7,Mid,Remote,Permanent,2022-09-20,,Active,15600000,3.1,2.8,4330
5184,"Drs. Adhiarja Hariyah, S.Pd",Male,4,Mid,Yogyakarta,Permanent,2020-02-05,,Active,20650000,3.2,3.1,2026
5185,Saadat Waskita,Male,9,Senior,Bandung,Permanent,2023-12-13,,Active,26370000,5.0,4.3,4063
5186,Umar Nasyidah,Female,4,Junior,Medan,Permanent,2016-02-29,,Active,15650000,2.6,3.5,3727
5187,Dt. Gandi Yuliarti,Female,4,Mid,Remote,Contract,2016-12-30,,Active,24860000,4.1,2.7,2872
5188,Bagiya Halimah,Male,9,Senior,Bandung,Contract,2020-07-16,2022-01-06,Resigned,26020000,3.5,2.4,1664
5189,Radit Agustina,Female,2,Mid,Bandung,Permanent,2023-05-24,,Active,27890000,3.9,4.4,3602
5190,"Ilsa Saefullah, S.Psi",Male,7,Junior,Bandung,Permanent,2016-10-31,2020-07-26,Resigned,13070000,3.2,4.3,2648
5191,"Tgk. Heru Hutapea, M.Pd",Female,2,Senior,Surabaya,Permanent,2016-12-22,,Active,43010000,3.3,3.7,3221
5192,"Tgk. Jumadi Suryatmi, S.Gz",Female,1,Intern,Yogyakarta,Contract,2021-08-18,,Active,9530000,3.8,3.2,4507
5193,Ifa Hasanah,Male,8,Mid,Jakarta,Permanent,2017-03-10,,Active,24400000,4.3,3.9,4306
5194,Zizi Yuniar,Male,8,Senior,Surabaya,Permanent,2017-04-08,,Active,32200000,2.9,4.4,4937
5195,Saiful Wahyudin,Male,8,Junior,Medan,Permanent,2018-06-02,,Active,15550000,3.0,3.5,3356
5196,Puti Ana Prasetyo,Female,3,Mid,Jakarta,Contract,2015-02-18,,Active,29250000,3.4,3.7,4632
5197,Rudi Anggriawan,Male,10,Junior,Remote,Permanent,2024-08-24,,Active,12830000,3.6,4.4,4446
5198,Bala Sinaga,Female,7,Mid,Surabaya,Permanent,2015-10-20,,Active,18760000,3.7,3.8,4815
5199,"drg. Genta Narpati, S.Pt",Female,4,Senior,Remote,Contract,2020-07-28,,Active,34940000,3.8,4.4,4863
5200,Nyoman Uwais,Female,6,Senior,Bandung,Permanent,2019-10-16,,Active,30550000,3.8,1.9,5471
5201,"Drs. Agnes Habibi, S.T.",Female,2,Mid,Bandung,Permanent,2019-08-24,,Active,30970000,4.2,3.9,3630
5202,"Dt. Balapati Hardiansyah, S.Pd",Female,1,Senior,Bandung,Permanent,2020-04-26,,Active,48420000,2.0,3.2,4318
5203,Eman Sitompul,Female,5,Head,Yogyakarta,Permanent,2021-05-12,,Active,73880000,3.1,3.5,
5204,"Rahmi Wibowo, S.T.",Female,2,Junior,Bandung,Contract,2018-12-01,,Active,21560000,2.9,4.7,2195
5205,"Ella Mandala, M.Farm",Male,3,Mid,Medan,Permanent,2015-04-24,,Active,27540000,3.4,3.7,4632
5206,Devi Mahendra,Male,1,Junior,Jakarta,Permanent,2016-09-10,,Active,25870000,3.2,1.8,1471
5207,Zelda Maulana,Female,2,Junior,Surabaya,Permanent,2017-06-13,2024-07-28,Resigned,23470000,4.7,2.1,1834
5208,"Drs. Tirta Zulkarnain, M.M.",Female,7,Mid,Yogyakarta,Permanent,2017-08-10,,Active,15950000,3.0,2.5,4544
5209,"Banawi Nurdiyanti, M.TI.",Male,4,Mid,Medan,Permanent,2022-03-30,,Active,22270000,2.7,4.0,2765
5210,Koko Kuswandari,Male,3,Junior,Jakarta,Permanent,2015-06-25,,Active,22120000,2.6,4.4,4161
5211,"Jindra Setiawan, S.Psi",Female,9,Mid,Remote,Permanent,2021-12-28,,Active,19110000,4.1,3.6,1527
5212,"H. Jayadi Prasetyo, S.Pt",Female,4,Mid,Remote,Permanent,2016-02-02,,Active,24670000,4.3,2.7,4641
5213,Vivi Sihombing,Male,5,Mid,Medan,Contract,2015-06-28,,Active,20890000,2.9,4.9,4936
5214,"Chelsea Thamrin, M.Pd",Male,5,Senior,Jakarta,Contract,2022-11-25,,Active,31670000,3.5,3.7,5052
5215,"R.A. Sakura Yuliarti, S.Kom",Male,6,Junior,Jakarta,Probation,2016-12-25,,Active,14560000,3.1,3.4,4340
5216,"Citra Hutagalung, M.Kom.",Male,5,Mid,Medan,Permanent,2023-10-09,2024-09-04,Resigned,17850000,3.1,3.2,4856
5217,Danuja Budiman,Male,4,Senior,Bandung,Contract,2022-12-23,,Active,35010000,2.2,3.9,2866
5218,"Darijan Hastuti, S.Sos",Female,8,Mid,Yogyakarta,Permanent,2021-01-03,,Active,19640000,3.0,3.6,4410
5219,Jinawi Jailani,Male,5,Manager,Jakarta,Permanent,2016-03-01,,Active,55550000,3.9,3.6,1967
5220,Fathonah Rahayu,Female,7,Mid,Yogyakarta,Permanent,2021-03-28,,Active,14320000,5.0,4.2,3913
5221,"Dr. Kamidin Sihotang, S.Pd",Female,3,Mid,Jakarta,Permanent,2023-05-31,2024-11-05,Resigned,26380000,1.3,3.7,2248
5222,"Mutia Yolanda, S.E.I",Female,4,Mid,Medan,Contract,2016-12-28,,Active,26070000,3.7,3.7,4148
5223,"Drs. Cici Mustofa, S.H.",Female,5,Junior,Yogyakarta,Permanent,2019-12-17,,Active,14470000,2.8,3.7,2229
5224,Kiandra Hartati,Female,8,Mid,Remote,Probation,2020-11-03,,Active,22000000,3.8,2.3,2519
5225,"Ir. Oliva Pangestu, S.Sos",Female,6,Senior,Yogyakarta,Permanent,2018-02-28,,Active,30570000,2.2,3.5,2825
5226,Bagiya Setiawan,Male,4,Junior,Bandung,Permanent,2021-09-06,,Active,16480000,3.9,3.8,3106
5227,Eli Samosir,Male,2,Junior,Remote,Probation,2016-04-02,,Active,22060000,3.1,3.5,1466
5228,"Ir. Septi Jailani, S.E.I",Male,4,Junior,Jakarta,Permanent,2017-01-03,2019-07-21,Resigned,17740000,3.5,2.6,5025
5229,Cici Kusumo,Male,8,Senior,Medan,Permanent,2015-07-06,,Active,37570000,3.6,2.8,1204
5230,Agus Haryanti,Male,10,Junior,Surabaya,Permanent,2023-12-04,,Active,12000000,3.7,4.7,1532
5231,Emas Dabukke,Male,8,Mid,Medan,Permanent,2016-01-04,,Active,29230000,3.8,3.9,1522
5232,Salimah Nuraini,Female,7,Mid,Medan,Permanent,2021-08-05,,Active,15100000,3.5,3.8,2177
5233,Kamila Saptono,Male,6,Junior,Bandung,Permanent,2022-04-23,2024-10-04,Resigned,13180000,3.5,3.9,4284
5234,Wira Pudjiastuti,Male,7,Mid,Yogyakarta,Permanent,2015-08-22,,Active,15960000,3.1,4.0,2897
5235,Garang Astuti,Male,3,Senior,Bandung,Permanent,2023-04-09,,Active,36380000,4.7,3.5,4675
5236,Cakrawangsa Widodo,Male,9,Mid,Bandung,Permanent,2015-01-23,,Active,22200000,4.2,3.0,4041
5237,dr. Kacung Sitorus,Female,8,Junior,Bandung,Contract,2017-03-03,,Active,17970000,2.4,2.1,5318
5238,Irnanto Saputra,Male,7,Junior,Surabaya,Contract,2018-08-10,,Active,12510000,3.8,3.4,3387
5239,Cinthia Hardiansyah,Female,6,Mid,Bandung,Permanent,2017-09-27,,Active,22130000,4.8,3.1,2392
5240,"Harjaya Anggraini, S.Kom",Male,7,Mid,Bandung,Probation,2018-12-26,,Active,16370000,4.9,3.0,5494
5241,Fitriani Waskita,Male,4,Senior,Medan,Permanent,2022-05-27,,Active,28530000,2.9,3.4,4863
5242,Legawa Saefullah,Female,1,Senior,Yogyakarta,Permanent,2019-06-19,,Active,43810000,2.9,5.0,3818
5243,Drs. Jumadi Maryati,Female,2,Senior,Bandung,Contract,2023-06-25,,Active,33680000,4.6,5.0,3809
5244,Cici Zulaika,Male,9,Mid,Bandung,Contract,2024-06-18,,Active,15850000,3.1,3.1,3251
5245,Mariadi Prayoga,Female,2,Mid,Bandung,Permanent,2022-07-20,,Active,23690000,3.1,3.5,4015
