employee_id,full_name,gender,dept_id,job_level,city,employment_type,hire_date,termination_date,status,monthly_salary_idr,satisfaction_score,last_performance_score,manager_id
5066,"Koko Budiman, S.I.Kom",M,1,Mid,Remote,Permanent,19-08-2024,,Active,28680000,4.2,1.8,3144
5067,"dr. Anita Sihombing, S.Pd",P,4,Senior,Yogyakarta,Permanent,12/27/2020,,ACTIVE,35300000,4.8,2.4,4081
5068,R. Naradi Mandasari,P,4,Intern,Bandung,Permanent,2019-12-18,,Active,8320000,2.6,4.1,4709
5069,"JAGA ZULKARNAIN, S.FARM",M,3,Mid,Bandung,Probation,2022-09-30,,ACTIVE,30920000,3.4,4.1,5031
5070,KAMILA NAMAGA,male,2,Senior,Surabaya,Permanent,2022-02-12,2024-04-24,RESIGNED,36670000,2.7,3.9,2899
5071,Putri Sitorus,M,4,Junior,Remote,Contract,2018-11-18,,ACTIVE,16730000,4.2,3.3,2663
5072,Wira Nugroho,L,9,Mid,Remote,Permanent,17/01/2023,,active,19360000,3.7,5.0,3659
5073,Maria Wahyudin,male,2,Junior,Surabaya,Permanent,01/01/2017,,active,20390000,2.8,3.0,4312
5074,  Kadir Riyanti ,Female,9,Mid,Medan,Probation,19/01/2017,,active,Rp20.660.000,3.3,2.8,5369
5075,Kemba Fujiati,female,9,Junior,Jakarta,Contract,2017-05-14,,ACTIVE,15050000,,4.3,2471
5076,Intan  Wahyuni,Male,7,Junior,Remote,Permanent,2024-05-05,,Active,10720000,2.8,3.0,1203
5077,"Sabrina Fujiati, S.Pd",L,1,Mid,Jakarta,Permanent,2015-10-01,,active,34690000,4.1,4.3,4807
5078,"  Raina Januar, S.Pt ",female,1,Senior,Yogyakarta,Permanent,14-06-2019,,ACTIVE,44840000 ,5.0,2.5,2702
5079,"R. Bakidin Yulianti, S.Ked",Male,9,Mid,Surabaya,Permanent,26/01/2015,,Active,21890000,3.0,2.7,3337
5080,drg. Ciaobella Mandasari,female,6,Mid,Surabaya,Permanent,08/29/2023,2024-12-08,Resigned,Rp21.110.000,3.4,4.2,1176
5081,"umi oktaviani, m.pd",Male,2,Senior,Bandung,Permanent,19/06/2017,,active,43690000 ,4.7,3.7,3949
5082,Mahesa Handayani,male,6,Senior,Remote,Permanent,2020-09-14,,active,33090000,4.3,2.4,2825
5083,Drs. Reksa Firmansyah,F,9,Junior,Jakarta,Permanent,14/05/2022,,ACTIVE,14340000,5.0,4.1,1278
5084,"Elvin Andriani, S.Kom",Female,2,Mid,Surabaya,Permanent,13-11-2023,,ACTIVE,28260000,,3.7,3339
5085,Prayoga Hasanah,L,6,Senior,Remote,Permanent,2023-12-18,2024-11-22,Resigned,28070000,4.2,3.1,3939
5086,dr. balijan napitupulu,male,5,Junior,Surabaya,Permanent,20/10/2019,,Active,13680000,4.4,3.0,4425
5087,"Dr. Dewi Tampubolon, M.M.",P,4,Mid,Jakarta,Permanent,2018-09-13,,active,24810000,3.9,3.5,4887
5088,yuni yuliarti,Male,8,Junior,Medan,Probation,2021-06-18,,ACTIVE,15740000,2.6,3.0,1052
5089,"Violet Widodo, S.Ked",female,5,Junior,Surabaya,Contract,21/01/2020,,active,14500000,,3.3,3811
5090,VIOLET PRASETYO,male,5,Senior,Bandung,Permanent,2020-05-08,,ACTIVE,30940000,4.7,3.0,2882
5091,  T. Embuh Wahyuni ,L,9,Junior,Remote,Permanent,2019-11-16,,Active,13500000,,4.9,1538
5092,Ina Agustina,female,8,Junior,Remote,Permanent,01/29/2016,,Active,17520000,,3.2,3098
5093,"DIMAS ARDIANTO, S.FARM",F,8,Senior,Medan,Permanent,10/28/2015,,active,36110000 ,2.1,4.3,1036
5094,Aditya Dongoran,female,4,Junior,Medan,,15/12/2021,,Active,17930000,3.3,5.0,1287
5095,Paiman  Wahyudin,Female,9,Head,Yogyakarta,Permanent,21/07/2019,2022-12-23,Resigned,60020000,4.2,3.0,
5096,"drs. yuliana rahimah, s.psi",L,1,Senior,Yogyakarta,Permanent,2019-10-13,,ACTIVE,Rp41.470.000,4.6,3.5,4423
5097,ella pertiwi,,8,Mid,Yogyakarta,Permanent,2016-06-24,,active,26420000,2.9,3.2,2917
5098,Halima Puspita,M,8,Junior,Remote,,2020-02-29,,ACTIVE,16680000,,3.4,1284
5099,Febi Susanti,F,8,Junior,Surabaya,Permanent,2022-04-11,,Active,17200000,4.7,3.0,3274
5100,"Hartana Habibi, M.Farm",male,10,Mid,,Permanent,28/01/2022,,active,Rp18.560.000,2.6,2.8,3862
5101,Dian Usada,male,7,Lead,Remote,Permanent,17-04-2016,,ACTIVE,31150000,4.4,3.5,4839
5102,TITI NATSIR,P,2,Intern,Medan,Permanent,2018-06-18,,ACTIVE,Rp9.480.000,4.3,3.8,4740
5103,JAMALIA MARYATI,F,2,Junior,Bandung,Permanent,2017-01-14,,Active,19590000,4.0,4.7,5000
5104,Ibrani Pradipta,M,8,Mid,Surabaya,Permanent,2021-07-28,2022-03-13,RESIGNED,23100000,4.1,4.1,4362
5105,Nyana Mahendra,F,10,Junior,Medan,Permanent,20/01/2018,,Active,12400000,3.2,2.0,2945
5106,R. Laswi Permata,Female,1,Junior,Jakarta,Permanent,2020-05-19,2021-02-25,Resigned,20150000,3.3,2.4,1264
5107,"dr. Saiful Utami, S.T.",P,1,Manager,Medan,Permanent,09-06-2019,,ACTIVE,71740000,2.6,3.4,4497
5108,"Drs. Endah Sinaga, S.Kom",Female,8,Mid,Medan,Permanent,2020-07-26,,active,21340000,3.9,3.0,3384
5109,Bakiman  Dongoran,Female,5,Junior,Jakarta,Permanent,21/06/2018,,Active,16370000,3.4,4.0,1054
5110,Ajeng Utami,M,5,Junior,Yogyakarta,Permanent,2019-04-29,,Active,17360000,3.3,3.5,1712
5111,"Drs. Candra Dabukke, M.Ak",M,4,Senior,Jakarta,Permanent,2017-11-18,,active,33730000,4.6,3.6,1222
5112,"Puji Hutapea, M.Farm",Male,3,Senior,Bandung,Permanent,16-12-2018,,Active,42550000,,3.1,4945
5113,Aisyah Mustofa,male,4,Senior,Surabaya,Permanent,08/08/2021,,active,38640000,4.0,3.7,2651
5114,Siska Usamah,,2,Intern,Jakarta,Contract,03/17/2020,,Active,9720000,3.7,2.8,2053
5115,"Tgk. Cengkir Permadi, S.H.",Female,5,Lead,Yogyakarta,Permanent,2016-07-16,,active,42440000,3.5,3.9,1065
5116,Febi Nasyiah,M,3,Mid,Medan,Permanent,22/07/2015,,Active,27070000 ,4.0,3.3,3218
5117,"R.A. Tari Waluyo, S.T.",M,2,Mid,Jakarta,Permanent,2017-01-04,,Active,28690000,3.7,3.7,3007
5118,"aslijan saefullah, s.pt",male,8,Mid,,Permanent,2020-03-10,,Active,Rp20.870.000,2.1,3.7,4410
5119,Lutfan Damanik,L,4,Senior,Medan,Permanent,17/11/2015,,Active,37000000,4.2,4.6,2256
5120,"Labuh Jailani, S.IP",P,2,Mid,Surabaya,Permanent,10-11-2021,,Active,22030000,4.0,4.7,5311
5121,Rina Maheswara,female,1,Mid,Surabaya,Permanent,2017-10-12,,active,30830000,2.3,3.5,3505
5122,Caket Suryono,F,9,Intern,Remote,Permanent,05/11/2023,,Active,5720000,,4.6,2264
5123,Elvina Iswahyudi,M,10,Junior,Medan,,2023-11-17,,Active,11090000,2.1,5.0,4071
5124,Jumari Tarihoran,L,2,Senior,Remote,Probation,06/12/2023,,ACTIVE,36610000,4.2,1.6,4443
5125,"R.A. KANIA JANUAR, M.KOM.",P,1,Senior,Surabaya,Permanent,02/03/2018,,active,40850000,3.2,2.9,4649
5126,"Dt. Hendri Hidayanto, M.Kom.",F,6,Mid,Jakarta,Permanent,2024-11-01,,ACTIVE,18180000,3.8,3.6,1939
5127,"BAHUWARNA PRANOWO, S.FARM",male,8,Senior,Surabaya,,2016-08-21,2023-10-14,Resigned,32010000,2.0,3.3,2414
5128,Iriana Usada,male,4,Junior,Remote,Probation,2021-10-15,,Active,14430000,2.8,4.0,1942
5129,yani marpaung,female,3,Junior,Jakarta,Probation,2016-02-13,,active,20690000,,3.8,1574
5130,emin anggriawan,female,9,Mid,Jakarta,Contract,12/06/2016,2018-11-18,RESIGNED,19710000,3.7,3.9,2457
5131,MARYANTO PURNAWATI,Male,7,Intern,Medan,Permanent,2020-05-15,,active,5590000,3.1,3.6,3750
5132,"LULUH FIRMANSYAH, S.IP",P,9,Mid,Yogyakarta,Permanent,25-01-2022,,ACTIVE,18960000,4.1,3.5,5294
5133,Jelita Laksmiwati,P,6,Junior,Bandung,Permanent,23/12/2023,,ACTIVE,13400000,2.9,4.3,1719
5134,Ir. Puji Ardianto,Male,1,Mid,Medan,Permanent,25-06-2015,,Active,34250000,4.3,3.3,2265
5135,Karman Rajasa,F,1,Senior,Bandung,Permanent,2019-04-12,,ACTIVE,Rp46.260.000,4.5,4.1,4982
5136,Dadi Sudiati,,8,Junior,,Contract,2021-05-09,2021-12-31,resigned,14050000,3.2,3.0,4299
5137,Kawaca Damanik,F,7,Intern,Bandung,Permanent,2016-03-12,2017-12-22,RESIGNED,6100000,3.6,4.6,1200
5138,Dr. Prabawa Mangunsong,,9,Mid,Surabaya,Permanent,09/27/2018,,ACTIVE,17140000,4.5,2.9,5152
5139,SAKTI UTAMA,F,7,Senior,Surabaya,Permanent,2017-02-18,,Active,24520000,3.9,2.9,2039
5140,Uda Pratama,Female,6,Junior,Yogyakarta,Probation,01/10/2015,,Active,16020000,4.5,4.0,4677
5141,  Gamanto Mandala ,Male,1,Mid,Jakarta,Permanent,07/06/2021,,ACTIVE,27140000,4.5,3.8,1511
5142,Bakda Mahendra,P,3,Mid,Remote,Permanent,2021-03-13,2023-02-22,RESIGNED,26390000,,2.6,3683
5143,ika laksmiwati,P,8,Intern,Medan,Permanent,25/06/2017,2020-06-21,resigned,9140000,3.4,4.2,3596
5144,Xanana Iswahyudi,L,3,Senior,Bandung,Permanent,04/18/2017,,ACTIVE,42000000,3.3,2.6,1640
5145,TITIN PUSPASARI,,6,Mid,Remote,Permanent,2016-10-07,,Active,22800000,4.2,2.7,4206
5146,"Emil Hastuti, M.Kom.",male,5,Mid,Surabaya,Permanent,03/09/2017,,Active,22130000,3.6,3.2,2514
5147,Oliva Wacana,,9,Mid,Jakarta,Permanent,01/05/2017,,Active,21640000,2.3,3.3,1092
5148,Dwi Natsir,P,8,Junior,Medan,Permanent,2023-01-04,,ACTIVE,14600000,2.8,2.7,4376
5149,Mahfud Setiawan,female,7,Intern,Jakarta,Permanent,2023-10-06,,Active,5510000,2.3,3.6,3420
5150,  Ciaobella Padmasari ,F,10,Junior,Bandung,Permanent,2022-12-21,,active,11990000,3.8,3.3,2484
5151,"KH. Langgeng Saragih, S.E.",F,5,Junior,Jakarta,Permanent,12/04/2019,,Active,16310000,3.3,3.3,4954
5152,"Sutan Xanana Laksita, S.Farm",male,9,Senior,Yogyakarta,Permanent,02-04-2022,,ACTIVE,28660000,3.7,3.1,2816
5153,LINTANG RIYANTI,P,2,Junior,Bandung,Probation,2015-09-21,,ACTIVE,24300000,3.5,3.8,1237
5154,"Humaira Simanjuntak, M.Ak",P,3,Manager,Jakarta,Permanent,01/05/2017,,active,69870000,2.8,3.4,1068
5155,Luluh Winarno,F,4,Head,,Probation,12/07/2015,2022-04-16,RESIGNED,92950000,3.0,2.4,
5156,farah purnawati,F,9,Lead,Yogyakarta,Permanent,2019-05-20,,Active,33900000,2.4,4.6,1538
5157,Kasiyah Usamah,M,3,Senior,Medan,Probation,2017-03-25,,Active,48780000,4.7,3.6,3899
5158,"Puti Mila Marbun, S.Gz",M,2,Mid,Surabaya,Permanent,08/02/2015,2017-02-07,Resigned,32120000,,4.1,3684
5159,  T. Langgeng Wasita ,L,2,Junior,Jakarta,Permanent,01/06/2017,,active,19000000,4.0,3.6,1232
5160,Rahmi Yuliarti,Male,3,Mid,Yogyakarta,Permanent,2017-03-19,,active,27060000,4.0,3.1,3335
5161,Tgk. Hasta Dabukke,L,6,Junior,Yogyakarta,Permanent,08/07/2022,,ACTIVE,14530000,3.2,2.4,4643
5162,Cemeti Sinaga,L,10,Senior,Bandung,Permanent,2019-11-28,,Active,24400000,4.9,3.5,4500
5163,WIDYA NASHIRUDDIN,P,10,Mid,,Contract,03-06-2023,,ACTIVE,15780000,3.8,3.8,1603
5164,Hesti Hidayanto,L,2,Junior,Surabaya,Permanent,11-12-2016,,active,22790000,5.0,2.2,4241
5165,Maryadi Wahyudin,L,9,Senior,Remote,Permanent,2016-12-09,,active,29000000,2.3,2.9,3659
5166,dalima sihotang,F,6,Junior,Bandung,Permanent,25/02/2024,,ACTIVE,12900000,3.9,1.2,2454
5167,Adika Simanjuntak,Female,10,Lead,Bandung,Permanent,14/01/2023,,Active,32240000,,2.3,2951
5168,"Ajeng Sitompul, S.Kom",female,6,Senior,Remote,Contract,21-02-2020,2023-11-22,resigned,26880000,4.0,2.9,3939
5169,Qori Sinaga,M,7,Junior,Bandung,Probation,2016-01-08,,ACTIVE,11980000,4.9,3.3,1576
5170,  Kanda Haryanto ,male,9,Senior,Jakarta,Permanent,04/13/2018,2022-12-17,resigned,Rp31.050.000,2.9,3.6,3440
5171,Intan Suartini,Female,3,Lead,Medan,Permanent,28/04/2024,,active,48510000,3.9,3.6,2382
5172,KARSA PRATAMA,L,8,Junior,Remote,Permanent,2024-04-29,,active,13690000,2.5,4.1,3872
5173,Kanda Setiawan,P,7,Junior,Yogyakarta,Permanent,08/08/2018,,active,12600000,3.4,2.6,4506
5174,"Rachel Winarsih, S.Pt",Male,7,Mid,Remote,Permanent,16/12/2017,2022-06-26,Resigned,14330000,5.0,4.0,1441
5175,HJ. LILI ZULAIKA,F,3,Lead,Yogyakarta,Permanent,23/09/2016,,active,47190000,2.9,3.8,3073
5176,"DR. GALIONO SIMANJUNTAK, S.KOM",F,9,Junior,Jakarta,Permanent,09/02/2020,,active,15270000,4.2,3.7,2269
5177,Asirwanda Lailasari,P,3,Lead,Medan,Contract,18-09-2021,2024-11-19,RESIGNED,54150000,5.0,2.0,2797
5178,AURORA SAEFULLAH,Female,5,Junior,Medan,Permanent,28/04/2019,,active,14350000,3.4,2.7,1762
5179,Devi Maheswara,Female,5,Senior,Bandung,Probation,08/09/2020,,Active,30020000,3.4,3.2,4576
5180,Ella Rahimah,female,3,Mid,Yogyakarta,Permanent,17-10-2017,,ACTIVE,32180000,4.1,4.2,4623
5181,Rika Winarno,L,5,Junior,Bandung,Permanent,28/11/2023,,active,Rp16.650.000,3.8,3.7,4002
5182,Koko Damanik,,2,Lead,Medan,Permanent,05/03/2016,,Active,51870000,3.5,4.0,2331
5183,Anita Yuniar,F,7,Mid,Remote,Permanent,20-09-2022,,active,15600000,3.1,2.8,4330
5184,"Drs.  Adhiarja  Hariyah,  S.Pd",L,4,Mid,Yogyakarta,Permanent,05/02/2020,,Active,20650000,,3.1,2026
5185,Saadat Waskita,M,9,Senior,Bandung,Permanent,2023-12-13,,Active,26370000,5.0,4.3,4063
5186,UMAR NASYIDAH,F,4,Junior,Medan,Permanent,2016-02-29,,ACTIVE,15650000 ,2.6,3.5,3727
5187,Dt. Gandi Yuliarti,Female,4,Mid,Remote,Contract,30/12/2016,,Active,Rp24.860.000,4.1,2.7,2872
5188,Bagiya Halimah,Male,9,Senior,Bandung,Contract,16-07-2020,2022-01-06,RESIGNED,26020000,3.5,2.4,1664
5189,Radit Agustina,,2,Mid,,,2023-05-24,,active,27890000,3.9,4.4,3602
5190,"Ilsa Saefullah, S.Psi",male,7,Junior,Bandung,,2016-10-31,2020-07-26,Resigned,13070000,3.2,4.3,2648
5191,"Tgk. Heru Hutapea, M.Pd",female,2,Senior,Surabaya,Permanent,2016-12-22,,active,43010000,3.3,3.7,3221
5192,"Tgk. Jumadi Suryatmi, S.Gz",P,1,Intern,Yogyakarta,Contract,2021-08-18,,ACTIVE,9530000,3.8,3.2,4507
5193,Ifa Hasanah,Male,8,Mid,Jakarta,Permanent,2017-03-10,,Active,24400000,4.3,3.9,4306
5194,Zizi Yuniar,M,8,Senior,Surabaya,Permanent,08-04-2017,,active,32200000,2.9,4.4,4937
5195,Saiful Wahyudin,Male,8,Junior,Medan,Permanent,02/06/2018,,Active,15550000,3.0,3.5,3356
5196,Puti Ana Prasetyo,female,3,Mid,Jakarta,Contract,2015-02-18,,active,29250000,3.4,3.7,4632
5197,  Rudi Anggriawan ,Male,10,Junior,Remote,Permanent,2024-08-24,,Active,12830000,3.6,4.4,4446
5198,Bala Sinaga,F,7,Mid,Surabaya,Permanent,2015-10-20,,ACTIVE,18760000,3.7,3.8,4815
5199,"DRG. GENTA NARPATI, S.PT",F,4,Senior,Remote,Contract,2020-07-28,,ACTIVE,34940000,3.8,4.4,4863
5200,Nyoman Uwais,P,6,Senior,Bandung,Permanent,16/10/2019,,Active,30550000,3.8,1.9,5471
5201,"Drs.  Agnes  Habibi,  S.T.",P,2,Mid,Bandung,Permanent,24/08/2019,,active,Rp30.970.000,4.2,3.9,3630
5202,"DT. BALAPATI HARDIANSYAH, S.PD",F,1,Senior,Bandung,Permanent,2020-04-26,,ACTIVE,48420000,,3.2,4318
5203,Eman Sitompul,Female,5,Head,Yogyakarta,Permanent,2021-05-12,,active,Rp73.880.000,3.1,3.5,
5204,"Rahmi Wibowo, S.T.",female,2,Junior,,Contract,01/12/2018,,active,Rp21.560.000,2.9,4.7,2195
5205,"Ella Mandala, M.Farm",Male,3,Mid,Medan,Permanent,24-04-2015,,active,27540000,3.4,3.7,4632
5206,  Devi Mahendra ,male,1,Junior,Jakarta,Permanent,2016-09-10,,active,25870000,3.2,1.8,1471
5207,zelda maulana,F,2,Junior,Surabaya,,06/13/2017,2024-07-28,RESIGNED,23470000,4.7,2.1,1834
5208,"  Drs. Tirta Zulkarnain, M.M. ",P,7,Mid,Yogyakarta,Permanent,08/10/2017,,active,15950000 ,3.0,2.5,4544
5209,"Banawi  Nurdiyanti,  M.TI.",male,4,Mid,Medan,,2022-03-30,,active,22270000,2.7,4.0,2765
5210,Koko Kuswandari,Male,3,Junior,Jakarta,Permanent,2015-06-25,,Active,22120000,2.6,4.4,4161
5211,"jindra setiawan, s.psi",Female,9,Mid,Remote,Permanent,28/12/2021,,ACTIVE,19110000,4.1,3.6,1527
5212,"H. JAYADI PRASETYO, S.PT",female,4,Mid,Remote,Permanent,2016-02-02,,active,24670000,4.3,2.7,4641
5213,Vivi Sihombing,Male,5,Mid,Medan,Contract,28/06/2015,,Active,20890000,2.9,4.9,4936
5214,"Chelsea Thamrin, M.Pd",M,5,Senior,Jakarta,Contract,25/11/2022,,active,31670000,3.5,3.7,5052
5215,"R.A. Sakura Yuliarti, S.Kom",Male,6,Junior,,Probation,2016-12-25,,Active,14560000,,3.4,4340
5216,"Citra Hutagalung, M.Kom.",M,5,Mid,Medan,,09/10/2023,2024-09-04,Resigned,17850000,3.1,3.2,4856
5217,Danuja Budiman,M,4,Senior,Bandung,Contract,2022-12-23,,active,35010000,2.2,3.9,2866
5218,"Darijan Hastuti, S.Sos",Female,8,Mid,Yogyakarta,Permanent,2021-01-03,,active,19640000,3.0,3.6,4410
5219,Jinawi Jailani,male,5,Manager,Jakarta,Permanent,2016-03-01,,Active,55550000,,3.6,1967
5220,fathonah rahayu,F,7,Mid,Yogyakarta,Permanent,28/03/2021,,active,14320000,5.0,4.2,3913
5221,"  Dr. Kamidin Sihotang, S.Pd ",Female,3,Mid,Jakarta,,2023-05-31,2024-11-05,Resigned,26380000,1.3,3.7,2248
5222,"mutia yolanda, s.e.i",Female,4,Mid,Medan,Contract,28/12/2016,,active,Rp26.070.000,,3.7,4148
5223,"Drs. Cici Mustofa, S.H.",P,5,Junior,Yogyakarta,Permanent,17/12/2019,,ACTIVE,14470000,2.8,3.7,2229
5224,Kiandra Hartati,Female,8,Mid,Remote,Probation,2020-11-03,,Active,Rp22.000.000,3.8,2.3,2519
5225,"Ir. Oliva Pangestu, S.Sos",F,6,Senior,Yogyakarta,Permanent,2018-02-28,,ACTIVE,30570000,2.2,3.5,2825
5226,Bagiya Setiawan,male,4,Junior,Bandung,Permanent,2021-09-06,,Active,16480000,3.9,3.8,3106
5227,  Eli Samosir ,M,2,Junior,Remote,Probation,02-04-2016,,active,22060000,3.1,3.5,1466
5228,"Ir.  Septi  Jailani,  S.E.I",Male,4,Junior,Jakarta,Permanent,2017-01-03,2019-07-21,RESIGNED,17740000,3.5,2.6,5025
5229,Cici Kusumo,Male,8,Senior,Medan,Permanent,07/06/2015,,active,37570000,3.6,2.8,1204
5230,  Agus Haryanti ,male,10,Junior,Surabaya,Permanent,12/04/2023,,active,12000000,3.7,4.7,1532
5231,  Emas Dabukke ,M,8,Mid,Medan,Permanent,2016-01-04,,ACTIVE,29230000,3.8,3.9,1522
5232,Salimah Nuraini,female,7,Mid,,Permanent,05/08/2021,,Active,Rp15.100.000,3.5,3.8,2177
5233,Kamila Saptono,L,6,Junior,Bandung,,2022-04-23,2024-10-04,resigned,13180000,3.5,3.9,4284
5234,Wira Pudjiastuti,M,7,Mid,Yogyakarta,Permanent,22-08-2015,,Active,15960000,3.1,4.0,2897
5235,Garang Astuti,Male,3,Senior,Bandung,Permanent,09/04/2023,,ACTIVE,36380000,4.7,3.5,4675
5236,  Cakrawangsa Widodo ,Male,9,Mid,Bandung,Permanent,01/23/2015,,Active,22200000,4.2,3.0,4041
5237,dr. Kacung Sitorus,P,8,Junior,Bandung,Contract,03/03/2017,,active,17970000,2.4,2.1,5318
5238,Irnanto Saputra,male,7,Junior,Surabaya,Contract,10-08-2018,,active,12510000,3.8,3.4,3387
5239,Cinthia Hardiansyah,P,6,Mid,Bandung,Permanent,2017-09-27,,active,Rp22.130.000,4.8,3.1,2392
5240,"HARJAYA ANGGRAINI, S.KOM",M,7,Mid,Bandung,Probation,26-12-2018,,active,16370000,4.9,3.0,5494
5241,Fitriani Waskita,L,4,Senior,Medan,Permanent,2022-05-27,,Active,28530000,2.9,3.4,4863
5242,Legawa Saefullah,,1,Senior,Yogyakarta,Permanent,19/06/2019,,Active,43810000,2.9,5.0,3818
5243,Drs. Jumadi Maryati,F,2,Senior,Bandung,Contract,06/25/2023,,active,33680000,4.6,5.0,3809
5244,Cici Zulaika,Male,9,Mid,Bandung,Contract,2024-06-18,,ACTIVE,15850000,3.1,3.1,3251
5245,Mariadi Prayoga,Female,2,Mid,Bandung,Permanent,20/07/2022,,ACTIVE,23690000,3.1,3.5,4015
5246,Darmaji Latupono,P,5,Mid,Jakarta,Permanent,2019-07-28,,active,21420000,3.4,4.0,3201
5247,Umar Firgantoro,male,1,Senior,Medan,Contract,26-11-2024,,ACTIVE,41300000 ,4.7,3.4,5256
5248,  Tgk. Halima Haryanto ,female,4,Lead,Jakarta,Permanent,2016-12-26,,Active,43690000,4.1,4.4,2889
5249,R. ENTENG PRASETYO,female,1,Mid,Bandung,Permanent,2023-09-18,2024-04-23,resigned,Rp30.930.000,4.5,3.5,2271
5250,drg. Kania Wijaya,L,9,Junior,Remote,Permanent,03/04/2017,,ACTIVE,14710000,4.8,4.9,1605
5251,Darmaji Santoso,M,9,Senior,Medan,Permanent,19-07-2022,,ACTIVE,28590000,2.5,4.0,1701
5252,farhunnisa narpati,M,6,Mid,Yogyakarta,Permanent,2018-12-01,,active,23620000,2.9,5.0,3008
5253,"Sutan Ganjaran Uyainah, S.Pd",male,9,Senior,Remote,Probation,12/04/2020,,ACTIVE,25300000,3.4,4.4,3014
5254,"Rina  Suwarno,  S.Ked",male,4,Lead,Yogyakarta,Permanent,2019-07-22,,active,47760000,1.9,4.3,5155
5255,Cengkal Mardhiyah,male,2,Mid,Remote,Permanent,19/04/2022,2024-11-27,resigned,27230000,3.5,3.0,2429
5256,"  Sarah Kuswandari, S.Pd ",Male,1,Lead,Medan,Permanent,26-01-2015,,Active,55670000,3.9,3.8,5107
5257,"  R.A. Ella Sihotang, S.Pt ",female,9,Junior,Medan,Permanent,2017-10-10,,active,17060000,2.7,2.1,2546
5258,  Cengkir Sitorus ,F,6,Junior,Remote,Permanent,06/08/2019,2022-11-28,Resigned,15640000,3.2,3.6,4393
5259,dinda budiman,P,7,Mid,Remote,Permanent,07/01/2021,,ACTIVE,15530000,3.0,3.4,1930
5260,"Jasmani Aryani, S.Psi",Female,1,Mid,Bandung,Permanent,12/04/2018,,ACTIVE,33870000,3.4,4.2,5078
5261,cecep saptono,L,8,Senior,Bandung,Permanent,12/01/2023,,active,28740000,3.2,3.5,1698
5262,  Cawisono Wastuti ,female,3,Junior,Yogyakarta,Permanent,2019-02-18,,active,Rp19.020.000,2.9,4.7,5469
5263,"Dt. Legawa Thamrin, M.Kom.",L,3,Junior,Medan,,2021-11-10,,active,22210000 ,4.0,3.3,3385
5264,Cut Nurul Prayoga,Male,3,Mid,Surabaya,Permanent,08/18/2018,,ACTIVE,28780000,4.7,3.7,2511
5265,carla gunawan,,2,Senior,Medan,Permanent,07/11/2018,,active,45080000,3.8,3.0,4232
5266,"cut qori zulaika, s.pd",female,6,Senior,,Permanent,01/17/2022,,ACTIVE,27170000,3.5,3.5,1573
5267,"R.A.  Paramita  Mardhiyah,  S.E.",male,2,Junior,Jakarta,Permanent,30-06-2021,,active,Rp19.450.000,3.5,3.3,1032
5268,"R.M. Prayitna Kuswoyo, S.IP",Female,8,Senior,Yogyakarta,Permanent,07-08-2016,,Active,35690000,,3.8,4844
5269,Wani Sitorus,female,5,Senior,Medan,Permanent,15/09/2015,,active,32020000,3.4,2.5,4425
5270,nurul tampubolon,F,9,Junior,Medan,Contract,03/30/2015,,active,15630000,4.3,3.3,1727
5271,T. Mujur Laksita,Female,8,Senior,Yogyakarta,Permanent,11-06-2018,,ACTIVE,36730000 ,3.9,3.7,4529
5272,Karimah Haryanti,P,6,Lead,Medan,Permanent,2022-09-09,,Active,34570000,4.5,4.1,1794
5273,  Raden Thamrin ,P,6,Mid,Bandung,Contract,2015-11-05,,active,24240000,4.1,3.2,3283
5274,Titin Sitorus,F,5,Junior,Bandung,Permanent,2016-04-05,,active,16570000,4.8,3.3,4975
5275,KH. Mujur Riyanti,P,9,Junior,Surabaya,Permanent,26/10/2020,,active,13940000,2.6,3.7,2347
5276,Carla Saputra,M,4,Mid,Medan,Permanent,04/09/2019,,active,24780000,4.8,3.2,1642
5277,"Karja  Uyainah,  S.Ked",F,2,Senior,Medan,Permanent,2018-04-02,,active,51200000,3.6,3.2,1757
5278,Hendra Prasetya,F,2,Senior,Bandung,Permanent,27/10/2024,,ACTIVE,41690000,4.5,4.1,2925
5279,"  Caket Tamba, M.Kom. ",M,4,Senior,Yogyakarta,Permanent,11/02/2016,,active,32700000,3.6,2.3,1239
5280,Dipa Permata,female,6,Mid,Jakarta,Permanent,02-04-2018,,Active,23880000,3.7,2.9,4684
5281,"tami astuti, s.i.kom",L,5,Mid,Surabaya,Permanent,01/13/2018,,Active,23570000 ,3.1,3.2,1019
5282,panca irawan,L,4,Junior,Medan,Permanent,2023-08-21,2024-11-27,Resigned,14900000,3.7,2.7,2144
5283,Viman Waluyo,Male,7,Mid,Jakarta,Permanent,23/10/2024,,active,15870000,3.7,4.9,5101
5284,"Balangga Saefullah, M.Pd",female,4,Senior,Medan,Permanent,2022-06-24,,ACTIVE,38410000,4.8,4.0,5155
5285,paramita natsir,female,6,Junior,Remote,Probation,2017-12-08,,ACTIVE,13680000,3.0,4.1,1655
5286,Shania Tampubolon,P,10,Mid,Bandung,Permanent,08/31/2019,,active,17780000,2.9,3.5,2940
5287,KANIA RAHMAWATI,Female,6,Senior,Jakarta,Permanent,2023-11-03,,active,30670000,3.1,2.9,4788
5288,ika saragih,L,5,Lead,Remote,Permanent,08-07-2015,,active,44380000,3.6,2.5,1198
5289,Artanto Prastuti,F,3,Senior,Medan,Permanent,2016-02-22,,Active,48360000 ,3.5,1.8,3219
